_id,name,code,dept_id,semester
69c20f21e33d09dec838a1b8,CSE Subject 3.1,CSE301,69c20f20e33d09dec838a19c,3
69c20f21e33d09dec838a20a,CB Subject 6.2,CB602,69c20f20e33d09dec838a19f,6
69c20f21e33d09dec838a1b2,CSE Subject 1.1,CSE101,69c20f20e33d09dec838a19c,1
69c20f21e33d09dec838a1c4,CSE Subject 7.1,CSE701,69c20f20e33d09dec838a19c,7
69c20f21e33d09dec838a210,CB Subject 8.2,CB802,69c20f20e33d09dec838a19f,8
69c20f21e33d09dec838a1cb,IT Subject 1.2,IT102,69c20f20e33d09dec838a19d,1
69c20f21e33d09dec838a1d7,IT Subject 5.2,IT502,69c20f20e33d09dec838a19d,5
69c20f21e33d09dec838a204,CB Subject 4.2,CB402,69c20f20e33d09dec838a19f,4
69c20f21e33d09dec838a1b5,CSE Subject 2.1,CSE201,69c20f20e33d09dec838a19c,2
69c20f21e33d09dec838a1bf,CSE Subject 5.2,CSE502,69c20f20e33d09dec838a19c,5
69c20f21e33d09dec838a1d3,IT Subject 4.1,IT401,69c20f20e33d09dec838a19d,4
69c20f21e33d09dec838a1d4,IT Subject 4.2,IT402,69c20f20e33d09dec838a19d,4
69c20f21e33d09dec838a1d9,IT Subject 6.1,IT601,69c20f20e33d09dec838a19d,6
69c20f21e33d09dec838a1dd,IT Subject 7.2,IT702,69c20f20e33d09dec838a19d,7
69c20f21e33d09dec838a1be,CSE Subject 5.1,CSE501,69c20f20e33d09dec838a19c,5
69c20f21e33d09dec838a1fd,CB Subject 2.1,CB201,69c20f20e33d09dec838a19f,2
69c20f21e33d09dec838a1fe,CB Subject 2.2,CB202,69c20f20e33d09dec838a19f,2
69c20f21e33d09dec838a206,CB Subject 5.1,CB501,69c20f20e33d09dec838a19f,5
69c20f21e33d09dec838a1b3,CSE Subject 1.2,CSE102,69c20f20e33d09dec838a19c,1
69c20f21e33d09dec838a1b9,CSE Subject 3.2,CSE302,69c20f20e33d09dec838a19c,3
69c20f21e33d09dec838a1ca,IT Subject 1.1,IT101,69c20f20e33d09dec838a19d,1
69c20f21e33d09dec838a20c,CB Subject 7.1,CB701,69c20f20e33d09dec838a19f,7
69c20f21e33d09dec838a1c1,CSE Subject 6.1,CSE601,69c20f20e33d09dec838a19c,6
69c20f21e33d09dec838a1d1,IT Subject 3.2,IT302,69c20f20e33d09dec838a19d,3
69c20f21e33d09dec838a1df,IT Subject 8.1,IT801,69c20f20e33d09dec838a19d,8
69c20f21e33d09dec838a1cd,IT Subject 2.1,IT201,69c20f20e33d09dec838a19d,2
69c20f21e33d09dec838a1e0,IT Subject 8.2,IT802,69c20f20e33d09dec838a19d,8
69c20f21e33d09dec838a1bc,CSE Subject 4.2,CSE402,69c20f20e33d09dec838a19c,4
69c20f21e33d09dec838a1c5,CSE Subject 7.2,CSE702,69c20f20e33d09dec838a19c,7
69c20f21e33d09dec838a1dc,IT Subject 7.1,IT701,69c20f20e33d09dec838a19d,7
69c20f21e33d09dec838a1fa,CB Subject 1.1,CB101,69c20f20e33d09dec838a19f,1
69c20f21e33d09dec838a203,CB Subject 4.1,CB401,69c20f20e33d09dec838a19f,4
69c20f21e33d09dec838a209,CB Subject 6.1,CB601,69c20f20e33d09dec838a19f,6
69c20f21e33d09dec838a1d6,IT Subject 5.1,IT501,69c20f20e33d09dec838a19d,5
69c20f21e33d09dec838a1bb,CSE Subject 4.1,CSE401,69c20f20e33d09dec838a19c,4
69c20f21e33d09dec838a1ce,IT Subject 2.2,IT202,69c20f20e33d09dec838a19d,2
69c20f21e33d09dec838a1d0,IT Subject 3.1,IT301,69c20f20e33d09dec838a19d,3
69c20f21e33d09dec838a1fb,CB Subject 1.2,CB102,69c20f20e33d09dec838a19f,1
69c20f21e33d09dec838a20d,CB Subject 7.2,CB702,69c20f20e33d09dec838a19f,7
69c20f21e33d09dec838a1c7,CSE Subject 8.1,CSE801,69c20f20e33d09dec838a19c,8
69c20f21e33d09dec838a207,CB Subject 5.2,CB502,69c20f20e33d09dec838a19f,5
69c20f21e33d09dec838a1c2,CSE Subject 6.2,CSE602,69c20f20e33d09dec838a19c,6
69c20f21e33d09dec838a1da,IT Subject 6.2,IT602,69c20f20e33d09dec838a19d,6
69c20f21e33d09dec838a201,CB Subject 3.2,CB302,69c20f20e33d09dec838a19f,3
69c20f21e33d09dec838a1b6,CSE Subject 2.2,CSE202,69c20f20e33d09dec838a19c,2
69c20f21e33d09dec838a1c8,CSE Subject 8.2,CSE802,69c20f20e33d09dec838a19c,8
69c20f21e33d09dec838a200,CB Subject 3.1,CB301,69c20f20e33d09dec838a19f,3
69c20f21e33d09dec838a20f,CB Subject 8.1,CB801,69c20f20e33d09dec838a19f,8
